2,ckurz8,Basketball
4,ckurz8,Badminton
1,kbegin4,Soccer
2,kbegin4,Basketball
2,jkramer9,Basketball
8,jkramer9,Cycling
4,jkramer9,Badminton
0,jkramer9,Powerlifting
1,jshumake3,Soccer
5,jshumake3,Tennis
3,jshumake3,Football
1,mernst7,Soccer
5,mernst7,Tennis
6,mernst7,Table Tennis
6,stalbot3,Table Tennis
3,rbarber1,Football
7,kpoppel3,Running
1,kpoppel3,Soccer
5,kpoppel3,Tennis
0,kpoppel3,Powerlifting
8,kpoppel3,Cycling
2,egarcia8,Basketball
3,cbethea5,Football
8,cbethea5,Cycling
2,emeffert5,Basketball
3,emeffert5,Football
4,sferrell5,Badminton
8,sferrell5,Cycling
2,sferrell5,Basketball
1,sferrell5,Soccer
5,sferrell5,Tennis
8,jbaldwin6,Cycling
1,jbaldwin6,Soccer
2,jbaldwin6,Basketball
7,jbaldwin6,Running
3,jbaldwin6,Football
8,jtotman5,Cycling
7,jtotman5,Running
0,jtotman5,Powerlifting
1,jtotman5,Soccer
3,jtotman5,Football
5,lkelly4,Tennis
0,kfraser2,Powerlifting
3,kfraser2,Football
4,kfraser2,Badminton
5,kfraser2,Tennis
8,lseiler9,Cycling
5,wbrubaker4,Tennis
0,wbrubaker4,Powerlifting
3,jdobles4,Football
6,jdobles4,Table Tennis
8,jdobles4,Cycling
1,dgentry4,Soccer
0,dgentry4,Powerlifting
1,ijohnson3,Soccer
8,ijohnson3,Cycling
0,ijohnson3,Powerlifting
6,ijohnson3,Table Tennis
4,jmurdock9,Badminton
3,jmurdock9,Football
5,jmurdock9,Tennis
7,jmurdock9,Running
1,kryan9,Soccer
4,kryan9,Badminton
0,eallen0,Powerlifting
3,eallen0,Football
6,eallen0,Table Tennis
5,eallen0,Tennis
5,tclarke2,Tennis
6,tclarke2,Table Tennis
4,anewkirk1,Badminton
0,msmith8,Powerlifting
2,msmith8,Basketball
1,sferrell8,Soccer
3,sferrell8,Football
0,sferrell8,Powerlifting
8,tmathis3,Cycling
8,ooliveros3,Cycling
0,ooliveros3,Powerlifting
5,ooliveros3,Tennis
7,ooliveros3,Running
8,tevans5,Cycling
4,tevans5,Badminton
2,tevans5,Basketball
3,tevans5,Football
6,tevans5,Table Tennis
7,fmcomber8,Running
5,adull8,Tennis
1,wshupe9,Soccer
2,wshupe9,Basketball
4,dbrown2,Badminton
8,dbrown2,Cycling
3,dbrown2,Football
0,dbrown2,Powerlifting
3,dwhiteman0,Football
4,ebrehm5,Badminton
7,ebrehm5,Running
2,wdighton4,Basketball
8,wdighton4,Cycling
5,wdighton4,Tennis
8,aturner1,Cycling
6,aturner1,Table Tennis
2,aturner1,Basketball
5,aturner1,Tennis
7,lahrenholtz1,Running
5,lahrenholtz1,Tennis
3,efink6,Football
4,efink6,Badminton
7,efink6,Running
6,efink6,Table Tennis
6,wcolvard4,Table Tennis
3,wcolvard4,Football
4,wcolvard4,Badminton
6,jbower7,Table Tennis
4,jbower7,Badminton
7,jbower7,Running
8,jbower7,Cycling
0,jbower7,Powerlifting
3,tstone0,Football
2,tstone0,Basketball
2,cfernandez6,Basketball
6,gcrump9,Table Tennis
5,gcrump9,Tennis
2,mwilliams5,Basketball
1,mwilliams5,Soccer
5,mwilliams5,Tennis
6,mwilliams5,Table Tennis
7,trogers4,Running
1,trogers4,Soccer
1,jmorse4,Soccer
3,jmorse4,Football
2,jmorse4,Basketball
7,jmorse4,Running
3,jfrench0,Football
8,jfrench0,Cycling
3,lroe5,Football
7,lroe5,Running
4,sleonard4,Badminton
7,sleonard4,Running
1,sleonard4,Soccer
5,nspain3,Tennis
6,nspain3,Table Tennis
4,nspain3,Badminton
4,jpalacios0,Badminton
8,jpalacios0,Cycling
6,jpalacios0,Table Tennis
1,jbeauchamp8,Soccer
3,clopez0,Football
2,clopez0,Basketball
1,clopez0,Soccer
8,clopez0,Cycling
7,clopez0,Running
4,lbennett4,Badminton
7,lbennett4,Running
8,lbennett4,Cycling
2,lbennett4,Basketball
0,lbennett4,Powerlifting
2,hingram4,Basketball
7,mfauver0,Running
2,mfauver0,Basketball
6,mfauver0,Table Tennis
8,mfauver0,Cycling
7,asears0,Running
6,asears0,Table Tennis
4,asears0,Badminton
6,fflores4,Table Tennis
1,fflores4,Soccer
7,fflores4,Running
8,fflores4,Cycling
5,fflores4,Tennis
8,bweir1,Cycling
4,ehesse2,Badminton
2,ehesse2,Basketball
7,rkohm1,Running
8,rkohm1,Cycling
2,rkohm1,Basketball
0,rkohm1,Powerlifting
5,dbarnette1,Tennis
2,dbarnette1,Basketball
6,dkeyser6,Table Tennis
1,dkeyser6,Soccer
3,dkeyser6,Football
5,dkeyser6,Tennis
8,dkeyser6,Cycling
8,rbarnett0,Cycling
8,kpiche1,Cycling
4,kpiche1,Badminton
8,tsibbett9,Cycling
5,tsibbett9,Tennis
7,jcastillo4,Running
8,jcastillo4,Cycling
2,jcastillo4,Basketball
1,jcastillo4,Soccer
4,kwalker7,Badminton
8,kwalker7,Cycling
0,kwalker7,Powerlifting
1,nbedsole9,Soccer
3,nbedsole9,Football
4,esprung4,Badminton
2,esprung4,Basketball
1,esprung4,Soccer
3,jkeller5,Football
8,jkeller5,Cycling
6,mmullins8,Table Tennis
1,mmullins8,Soccer
8,mmullins8,Cycling
3,charris6,Football
5,charris6,Tennis
5,bworkman0,Tennis
0,bworkman0,Powerlifting
1,bworkman0,Soccer
2,nhopper1,Basketball
1,nhopper1,Soccer
5,nhopper1,Tennis
5,gevans2,Tennis
8,gevans2,Cycling
2,jstewart4,Basketball
5,mlaudenslager5,Tennis
6,mlaudenslager5,Table Tennis
4,mlaudenslager5,Badminton
3,mlaudenslager5,Football
7,mlaudenslager5,Running
3,kmceuen0,Football
4,agwinn5,Badminton
6,agwinn5,Table Tennis
1,agwinn5,Soccer
0,jthompson1,Powerlifting
5,jthompson1,Tennis
1,jthompson1,Soccer
4,jthompson1,Badminton
0,cjennrich4,Powerlifting
4,cjennrich4,Badminton
1,ehart5,Soccer
6,ehart5,Table Tennis
4,ehart5,Badminton
2,mcherry6,Basketball
0,mcherry6,Powerlifting
7,mcherry6,Running
8,mcherry6,Cycling
4,whazelton8,Badminton
0,whazelton8,Powerlifting
5,whazelton8,Tennis
7,whazelton8,Running
1,whazelton8,Soccer
2,mfeurtado8,Basketball
0,mfeurtado8,Powerlifting
3,mfeurtado8,Football
6,csadler4,Table Tennis
2,csadler4,Basketball
4,csadler4,Badminton
8,csadler4,Cycling
5,csadler4,Tennis
3,aramirez6,Football
6,aramirez6,Table Tennis
5,aramirez6,Tennis
8,aramirez6,Cycling
4,aramirez6,Badminton
0,aroller0,Powerlifting
2,aroller0,Basketball
3,aweese3,Football
2,eavery4,Basketball
5,tginter0,Tennis
1,tginter0,Soccer
2,tginter0,Basketball
6,tginter0,Table Tennis
2,medwards0,Basketball
7,medwards0,Running
0,cbowar2,Powerlifting
1,cbowar2,Soccer
3,cbowar2,Football
2,cbowar2,Basketball
5,cbowar2,Tennis
3,cluppino8,Football
8,cluppino8,Cycling
0,cluppino8,Powerlifting
2,cluppino8,Basketball
4,cluppino8,Badminton
0,rcurtis8,Powerlifting
5,rcurtis8,Tennis
6,rcurtis8,Table Tennis
8,rcurtis8,Cycling
1,rcurtis8,Soccer
8,mrosseau1,Cycling
2,mrosseau1,Basketball
3,mrosseau1,Football
0,mrosseau1,Powerlifting
1,dswearingen0,Soccer
2,dswearingen0,Basketball
6,dswearingen0,Table Tennis
8,jcalles9,Cycling
8,rwassermann8,Cycling
5,rphillips9,Tennis
1,rphillips9,Soccer
7,cesquivel0,Running
3,cesquivel0,Football
1,cesquivel0,Soccer
1,jjames8,Soccer
7,jjames8,Running
8,jjames8,Cycling
2,sfriedmann7,Basketball
3,sfriedmann7,Football
1,sfriedmann7,Soccer
1,kwilkerson4,Soccer
2,kwilkerson4,Basketball
8,claw5,Cycling
1,claw5,Soccer
6,jarnold7,Table Tennis
2,jarnold7,Basketball
0,jarnold7,Powerlifting
1,jarnold7,Soccer
8,jarnold7,Cycling
4,eohara6,Badminton
3,thoover5,Football
5,thoover5,Tennis
4,thoover5,Badminton
7,thoover5,Running
6,kcunningham4,Table Tennis
1,kcunningham4,Soccer
7,taustin0,Running
0,lmccarty7,Powerlifting
7,lmccarty7,Running
6,sham8,Table Tennis
7,sham8,Running
4,sham8,Badminton
3,rburnett1,Football
6,rburnett1,Table Tennis
8,rburnett1,Cycling
2,rburnett1,Basketball
1,rburnett1,Soccer
5,jjenkins7,Tennis
0,jjenkins7,Powerlifting
8,jmayfield2,Cycling
1,mwhittman2,Soccer
4,astephens3,Badminton
5,astephens3,Tennis
0,astephens3,Powerlifting
6,astephens3,Table Tennis
2,astephens3,Basketball
3,dnader9,Football
6,dnader9,Table Tennis
7,dnader9,Running
8,jkroner8,Cycling
4,jkroner8,Badminton
3,jkroner8,Football
6,jkroner8,Table Tennis
0,gkiel4,Powerlifting
6,gkiel4,Table Tennis
4,gkiel4,Badminton
2,gkiel4,Basketball
3,rhosler4,Football
6,ewilliam6,Table Tennis
2,ewilliam6,Basketball
5,ewilliam6,Tennis
4,ewilliam6,Badminton
7,ewilliam6,Running
0,wrobley8,Powerlifting
3,wrobley8,Football
4,wrobley8,Badminton
8,wrobley8,Cycling
1,wrobley8,Soccer
3,bmarkert6,Football
8,bmarkert6,Cycling
0,bmarkert6,Powerlifting
3,jbrown1,Football
6,jbrown1,Table Tennis
6,jbratchett5,Table Tennis
2,jbratchett5,Basketball
7,jbratchett5,Running
1,jbratchett5,Soccer
5,jdenise0,Tennis
2,jdenise0,Basketball
7,jdenise0,Running
0,jdenise0,Powerlifting
2,seast9,Basketball
0,seast9,Powerlifting
3,seast9,Football
4,seast9,Badminton
8,seast9,Cycling
7,dkoenig8,Running
6,abelk9,Table Tennis
6,etinkler0,Table Tennis
0,etinkler0,Powerlifting
1,etinkler0,Soccer
0,scapriotti5,Powerlifting
2,scapriotti5,Basketball
5,cparrish6,Tennis
0,cparrish6,Powerlifting
2,cparrish6,Basketball
1,cparrish6,Soccer
6,cparrish6,Table Tennis
5,shage6,Tennis
0,shage6,Powerlifting
6,shage6,Table Tennis
7,shage6,Running
1,ayeakley9,Soccer
8,ayeakley9,Cycling
4,osimpson7,Badminton
8,osimpson7,Cycling
2,osimpson7,Basketball
1,osimpson7,Soccer
0,osimpson7,Powerlifting
3,hbetancourt3,Football
4,hbetancourt3,Badminton
8,cballew7,Cycling
6,cballew7,Table Tennis
1,cballew7,Soccer
7,cballew7,Running
3,tweatherwax2,Football
4,tweatherwax2,Badminton
2,tweatherwax2,Basketball
6,tweatherwax2,Table Tennis
8,tstrickland1,Cycling
2,tstrickland1,Basketball
4,pwitt3,Badminton
1,pwitt3,Soccer
8,pwitt3,Cycling
6,pwitt3,Table Tennis
2,pwitt3,Basketball
1,kblalock9,Soccer
2,kblalock9,Basketball
0,jsutton1,Powerlifting
2,jsutton1,Basketball
8,jsutton1,Cycling
2,tdavid4,Basketball
0,tdavid4,Powerlifting
3,tdavid4,Football
5,tdavid4,Tennis
2,trichardson3,Basketball
4,trichardson3,Badminton
1,trichardson3,Soccer
0,trichardson3,Powerlifting
3,trichardson3,Football
5,fmaddox5,Tennis
1,plynn0,Soccer
8,plynn0,Cycling
3,plynn0,Football
2,plynn0,Basketball
3,mskinner2,Football
7,mskinner2,Running
8,mskinner2,Cycling
1,dmeads3,Soccer
8,dmeads3,Cycling
6,dmeads3,Table Tennis
8,fgarcia0,Cycling
7,fgarcia0,Running
3,fgarcia0,Football
3,jchilders9,Football
4,jchilders9,Badminton
2,jchilders9,Basketball
3,bheard6,Football
7,bheard6,Running
5,bheard6,Tennis
0,fdavidson8,Powerlifting
6,fdavidson8,Table Tennis
3,fdavidson8,Football
7,fdavidson8,Running
0,ckirby4,Powerlifting
4,ckirby4,Badminton
4,klincoln1,Badminton
8,klincoln1,Cycling
1,klincoln1,Soccer
2,kwiggins9,Basketball
3,kwiggins9,Football
1,ebean7,Soccer
2,ebean7,Basketball
7,ebean7,Running
5,ebean7,Tennis
4,ebean7,Badminton
1,ofirth8,Soccer
1,tmercier8,Soccer
2,tmercier8,Basketball
7,bhopper2,Running
1,bhopper2,Soccer
3,bhopper2,Football
6,bhopper2,Table Tennis
0,bhopper2,Powerlifting
8,clozoya8,Cycling
0,clozoya8,Powerlifting
6,clozoya8,Table Tennis
2,clozoya8,Basketball
5,jturner8,Tennis
4,jturner8,Badminton
3,jturner8,Football
8,dstanton5,Cycling
1,dstanton5,Soccer
4,mwright5,Badminton
8,mwright5,Cycling
3,rhathcock9,Football
6,rhathcock9,Table Tennis
5,rhathcock9,Tennis
1,rhathcock9,Soccer
2,abouwkamp0,Basketball
6,abouwkamp0,Table Tennis
8,abouwkamp0,Cycling
8,mriley4,Cycling
7,mriley4,Running
2,mriley4,Basketball
6,mriley4,Table Tennis
3,jsandoval2,Football
7,jsandoval2,Running
1,jsandoval2,Soccer
8,btaylor1,Cycling
2,btaylor1,Basketball
5,btaylor1,Tennis
7,btaylor1,Running
1,btaylor1,Soccer
4,vtagg9,Badminton
1,vtagg9,Soccer
3,vtagg9,Football
6,vtagg9,Table Tennis
0,vtagg9,Powerlifting
5,showland8,Tennis
6,asagredo2,Table Tennis
7,asagredo2,Running
2,asagredo2,Basketball
3,asagredo2,Football
8,asagredo2,Cycling
4,ocollins6,Badminton
8,ocollins6,Cycling
0,gmcfarlane8,Powerlifting
7,gmcfarlane8,Running
1,gmcfarlane8,Soccer
4,gmcfarlane8,Badminton
8,dstarks2,Cycling
6,dstarks2,Table Tennis
1,dstarks2,Soccer
7,dstarks2,Running
6,jcruz0,Table Tennis
7,mphares8,Running
8,mphares8,Cycling
6,mswanson6,Table Tennis
1,mswanson6,Soccer
3,mswanson6,Football
8,mswanson6,Cycling
2,mswanson6,Basketball
2,emims2,Basketball
2,wtorres1,Basketball
6,wtorres1,Table Tennis
6,jparr3,Table Tennis
1,mmcknight0,Soccer
4,mmcknight0,Badminton
0,mmcknight0,Powerlifting
8,ccaballero0,Cycling
2,ccaballero0,Basketball
6,ccaballero0,Table Tennis
6,kritter3,Table Tennis
5,kritter3,Tennis
2,kritter3,Basketball
4,kritter3,Badminton
1,wsnyder1,Soccer
7,wsnyder1,Running
2,dburchfield9,Basketball
1,dburchfield9,Soccer
7,dburchfield9,Running
4,dburchfield9,Badminton
8,zlawrence8,Cycling
4,swhitworth5,Badminton
6,swhitworth5,Table Tennis
5,swhitworth5,Tennis
1,jjohnson8,Soccer
2,rlewis0,Basketball
4,rlewis0,Badminton
0,rlewis0,Powerlifting
3,rlewis0,Football
1,rlewis0,Soccer
5,waleman1,Tennis
7,waleman1,Running
3,waleman1,Football
8,mbarefoot9,Cycling
5,mbarefoot9,Tennis
1,mbarefoot9,Soccer
2,mbarefoot9,Basketball
4,dgrow9,Badminton
2,gmaggard7,Basketball
5,gmaggard7,Tennis
8,gmaggard7,Cycling
0,gmaggard7,Powerlifting
4,gmaggard7,Badminton
7,esheffield9,Running
2,esheffield9,Basketball
2,tscott7,Basketball
6,tscott7,Table Tennis
3,tscott7,Football
1,tscott7,Soccer
1,sbryan5,Soccer
6,sbryan5,Table Tennis
8,sbryan5,Cycling
5,aballard2,Tennis
3,jnichols8,Football
4,jnichols8,Badminton
6,bjames3,Table Tennis
7,bjames3,Running
2,bjames3,Basketball
5,bjames3,Tennis
2,kconard0,Basketball
4,kconard0,Badminton
8,gcobb8,Cycling
0,fpaulson9,Powerlifting
7,fpaulson9,Running
5,fpaulson9,Tennis
6,fpaulson9,Table Tennis
4,fpaulson9,Badminton
7,hbody6,Running
3,mclark9,Football
4,mclark9,Badminton
5,mclark9,Tennis
5,jgilleland7,Tennis
7,credmond4,Running
5,credmond4,Tennis
8,credmond4,Cycling
0,mmarshall4,Powerlifting
8,mmarshall4,Cycling
4,rmarsh1,Badminton
6,rbradley3,Table Tennis
7,rbradley3,Running
5,rbradley3,Tennis
8,cmiller3,Cycling
0,cmiller3,Powerlifting
2,bwilkinson2,Basketball
6,bwilkinson2,Table Tennis
7,bwilkinson2,Running
5,bwilkinson2,Tennis
0,mlevasseur2,Powerlifting
6,mlevasseur2,Table Tennis
7,mlevasseur2,Running
5,mlevasseur2,Tennis
8,mlevasseur2,Cycling
8,dblain9,Cycling
6,dblain9,Table Tennis
0,shernandez4,Powerlifting
3,shernandez4,Football
6,shernandez4,Table Tennis
4,bdinwiddie9,Badminton
2,dadams4,Basketball
3,dadams4,Football
6,dadams4,Table Tennis
8,pmedrano8,Cycling
1,pmedrano8,Soccer
4,pmedrano8,Badminton
7,pmedrano8,Running
2,pmedrano8,Basketball
6,klaney9,Table Tennis
0,lsiegel4,Powerlifting
8,rperkins5,Cycling
4,rperkins5,Badminton
0,rperkins5,Powerlifting
1,rperkins5,Soccer
3,rperkins5,Football
1,bfarmer7,Soccer
3,bfarmer7,Football
2,bfarmer7,Basketball
7,rbyrne4,Running
2,rbyrne4,Basketball
1,acheng4,Soccer
1,rtunnell4,Soccer
0,rtunnell4,Powerlifting
6,rtunnell4,Table Tennis
7,rtunnell4,Running
6,mgardner3,Table Tennis
3,gblake9,Football
2,fbennett9,Basketball
8,fbennett9,Cycling
6,fbennett9,Table Tennis
1,fbennett9,Soccer
6,tosborn4,Table Tennis
8,tosborn4,Cycling
3,tosborn4,Football
4,tosborn4,Badminton
5,tosborn4,Tennis
8,drice5,Cycling
3,drice5,Football
7,drice5,Running
1,drice5,Soccer
0,jprude9,Powerlifting
8,rgray7,Cycling
2,rgray7,Basketball
0,rgray7,Powerlifting
4,rgray7,Badminton
6,rgray7,Table Tennis
1,cdupont1,Soccer
5,cdupont1,Tennis
2,cdupont1,Basketball
7,cdupont1,Running
4,cdegrenier4,Badminton
2,cdegrenier4,Basketball
7,cdegrenier4,Running
1,cdegrenier4,Soccer
5,cdegrenier4,Tennis
6,mhurst7,Table Tennis
0,mhurst7,Powerlifting
2,mhurst7,Basketball
0,cigbal6,Powerlifting
1,cigbal6,Soccer
5,cigbal6,Tennis
2,cigbal6,Basketball
8,cigbal6,Cycling
7,fsmith6,Running
3,fsmith6,Football
2,fsmith6,Basketball
6,msok0,Table Tennis
2,msok0,Basketball
5,msok0,Tennis
0,bfitzpatrick8,Powerlifting
5,ahall9,Tennis
3,ahall9,Football
6,ahall9,Table Tennis
2,ahall9,Basketball
0,avangilder8,Powerlifting
3,avangilder8,Football
5,avangilder8,Tennis
1,ageorge8,Soccer
2,ageorge8,Basketball
0,ageorge8,Powerlifting
0,wwebster0,Powerlifting
5,hisbell0,Tennis
7,hisbell0,Running
2,hisbell0,Basketball
1,hisbell0,Soccer
5,rsargent8,Tennis
8,rsargent8,Cycling
2,rsargent8,Basketball
3,rsargent8,Football
0,rsargent8,Powerlifting
4,rrackley0,Badminton
6,rrackley0,Table Tennis
7,rrackley0,Running
0,rrackley0,Powerlifting
5,rrackley0,Tennis
3,bhall6,Football
1,bhall6,Soccer
6,bhall6,Table Tennis
0,bhall6,Powerlifting
2,trobinson1,Basketball
5,trobinson1,Tennis
4,trobinson1,Badminton
1,trobinson1,Soccer
6,trobinson1,Table Tennis
3,rsmith8,Football
0,rsmith8,Powerlifting
4,rsmith8,Badminton
6,rsmith8,Table Tennis
2,bcouncil2,Basketball
7,bcouncil2,Running
8,bcouncil2,Cycling
5,bcouncil2,Tennis
7,lcorrea2,Running
4,lcorrea2,Badminton
5,lcorrea2,Tennis
8,lcorrea2,Cycling
2,lcorrea2,Basketball
6,portiz9,Table Tennis
4,portiz9,Badminton
1,portiz9,Soccer
2,portiz9,Basketball
6,ahowell2,Table Tennis
2,ahowell2,Basketball
7,ahowell2,Running
3,ahowell2,Football
1,jkong6,Soccer
7,jkong6,Running
2,jkong6,Basketball
5,jkong6,Tennis
7,dmasser5,Running
0,kfeldhaus6,Powerlifting
8,dharris1,Cycling
1,dharris1,Soccer
6,dharris1,Table Tennis
2,dharris1,Basketball
7,tholmes2,Running
3,tholmes2,Football
2,tholmes2,Basketball
8,tholmes2,Cycling
5,bromano4,Tennis
4,bromano4,Badminton
6,bromano4,Table Tennis
2,bromano4,Basketball
4,phunt0,Badminton
3,phunt0,Football
6,phunt0,Table Tennis
2,phunt0,Basketball
1,phunt0,Soccer
7,jschroyer3,Running
1,jschroyer3,Soccer
4,jschroyer3,Badminton
0,jschroyer3,Powerlifting
3,jschroyer3,Football
0,caggas7,Powerlifting
4,caggas7,Badminton
7,caggas7,Running
1,caggas7,Soccer
6,caggas7,Table Tennis
0,jkittle6,Powerlifting
4,jkittle6,Badminton
7,jkittle6,Running
5,mluma6,Tennis
0,mluma6,Powerlifting
2,mluma6,Basketball
7,mluma6,Running
8,mluma6,Cycling
4,jgutierrez3,Badminton
0,jgutierrez3,Powerlifting
1,jgutierrez3,Soccer
8,jgutierrez3,Cycling
7,jgutierrez3,Running
5,tdiaz5,Tennis
7,tdiaz5,Running
4,tdiaz5,Badminton
7,cdepaz3,Running
4,cdepaz3,Badminton
0,cdepaz3,Powerlifting
7,rbenitez6,Running
0,rbenitez6,Powerlifting
3,rbenitez6,Football
6,rbenitez6,Table Tennis
3,jbiscoe9,Football
5,jbiscoe9,Tennis
7,djones9,Running
4,djones9,Badminton
5,djones9,Tennis
1,djones9,Soccer
0,djones9,Powerlifting
7,hstewart9,Running
2,hstewart9,Basketball
5,hstewart9,Tennis
7,rrudzik7,Running
6,rrudzik7,Table Tennis
4,rrudzik7,Badminton
0,rrudzik7,Powerlifting
6,lgithens0,Table Tennis
2,lgithens0,Basketball
6,rwilliams3,Table Tennis
2,rwilliams3,Basketball
3,mstanley5,Football
7,mstanley5,Running
1,mstanley5,Soccer
5,mstanley5,Tennis
4,rdixon2,Badminton
5,rdixon2,Tennis
2,rdixon2,Basketball
0,rdixon2,Powerlifting
0,kavenoso6,Powerlifting
7,kavenoso6,Running
6,kavenoso6,Table Tennis
4,wjohnston7,Badminton
8,wjohnston7,Cycling
2,wjohnston7,Basketball
6,lli2,Table Tennis
7,lli2,Running
5,chayes0,Tennis
2,chayes0,Basketball
3,chayes0,Football
1,chayes0,Soccer
1,sdavidson2,Soccer
4,nkaramchandani0,Badminton
1,clowry3,Soccer
2,clowry3,Basketball
3,emundt6,Football
4,dyashinski2,Badminton
3,dyashinski2,Football
5,dyashinski2,Tennis
0,dyashinski2,Powerlifting
1,csteffen1,Soccer
8,csteffen1,Cycling
0,csteffen1,Powerlifting
4,csteffen1,Badminton
2,csteffen1,Basketball
0,bparpan6,Powerlifting
1,amoore3,Soccer
3,amoore3,Football
5,amoore3,Tennis
4,amoore3,Badminton
4,rcuevas8,Badminton
7,rcuevas8,Running
3,moliver3,Football
1,moliver3,Soccer
5,moliver3,Tennis
8,jbrackley5,Cycling
3,scoleman7,Football
5,scoleman7,Tennis
2,scoleman7,Basketball
5,lstark9,Tennis
6,lstark9,Table Tennis
3,lstark9,Football
7,marnette8,Running
3,marnette8,Football
8,marnette8,Cycling
1,marnette8,Soccer
5,dnorvell3,Tennis
3,dsalazar0,Football
7,dsalazar0,Running
4,dsalazar0,Badminton
2,dsalazar0,Basketball
0,jgross9,Powerlifting
1,jgross9,Soccer
5,jgross9,Tennis
2,jgross9,Basketball
3,lremaley0,Football
8,lremaley0,Cycling
5,lremaley0,Tennis
1,lremaley0,Soccer
2,lremaley0,Basketball
8,aherrick2,Cycling
3,aherrick2,Football
7,arhone8,Running
8,arhone8,Cycling
3,arhone8,Football
1,arhone8,Soccer
8,etapia4,Cycling
1,etapia4,Soccer
7,etapia4,Running
5,etapia4,Tennis
4,etapia4,Badminton
8,tander9,Cycling
1,akodadek2,Soccer
3,akodadek2,Football
4,nmason8,Badminton
0,nmason8,Powerlifting
7,nmason8,Running
3,nmason8,Football
1,mwilkinson9,Soccer
3,mwilkinson9,Football
8,charris1,Cycling
7,charris1,Running
0,charris1,Powerlifting
5,charris1,Tennis
8,movington9,Cycling
4,movington9,Badminton
2,movington9,Basketball
3,mbateman8,Football
2,mbateman8,Basketball
5,mbateman8,Tennis
7,mbateman8,Running
8,mbateman8,Cycling
0,tcouch3,Powerlifting
8,efriedman0,Cycling
5,efriedman0,Tennis
0,efriedman0,Powerlifting
8,wlopez5,Cycling
4,wlopez5,Badminton
7,wlopez5,Running
0,vzorra6,Powerlifting
2,vzorra6,Basketball
6,vzorra6,Table Tennis
3,dgarth0,Football
4,dgarth0,Badminton
7,dgarth0,Running
8,dgarth0,Cycling
2,mshouse6,Basketball
8,mshouse6,Cycling
8,dbourne3,Cycling
3,lhartman3,Football
3,hdowns6,Football
7,skukauskas5,Running
2,skukauskas5,Basketball
8,skukauskas5,Cycling
4,skukauskas5,Badminton
3,nyun0,Football
8,nyun0,Cycling
4,nyun0,Badminton
7,nyun0,Running
2,nyun0,Basketball
7,pjudkins2,Running
2,pjudkins2,Basketball
5,dluce0,Tennis
0,dluce0,Powerlifting
4,dluce0,Badminton
3,dluce0,Football
6,dluce0,Table Tennis
8,slewis3,Cycling
6,slewis3,Table Tennis
4,slewis3,Badminton
2,tturso5,Basketball
6,tturso5,Table Tennis
0,rmoore3,Powerlifting
6,rmoore3,Table Tennis
5,bmadore1,Tennis
8,bmadore1,Cycling
4,bmadore1,Badminton
1,bmadore1,Soccer
6,dcombs4,Table Tennis
3,dcombs4,Football
8,dcombs4,Cycling
2,dcombs4,Basketball
7,rgordon7,Running
4,rgordon7,Badminton
0,rgordon7,Powerlifting
2,rgordon7,Basketball
3,rgordon7,Football
4,ccasler2,Badminton
8,ccasler2,Cycling
7,ccasler2,Running
0,pluckey7,Powerlifting
0,bbostick9,Powerlifting
7,bbostick9,Running
1,bbostick9,Soccer
3,bbostick9,Football
5,dyoung5,Tennis
2,dyoung5,Basketball
6,dyoung5,Table Tennis
6,vrobinson5,Table Tennis
4,vrobinson5,Badminton
7,vrobinson5,Running
3,vrobinson5,Football
7,kstclair5,Running
8,kstclair5,Cycling
2,kstclair5,Basketball
0,kstclair5,Powerlifting
5,kstclair5,Tennis
0,dlizardi7,Powerlifting
2,dlizardi7,Basketball
4,dlizardi7,Badminton
5,dlizardi7,Tennis
7,tgroves6,Running
1,tgroves6,Soccer
3,tgroves6,Football
6,tgroves6,Table Tennis
2,aluce5,Basketball
3,aluce5,Football
5,wworden8,Tennis
1,wworden8,Soccer
7,wworden8,Running
1,mgebo8,Soccer
8,mgebo8,Cycling
3,mgebo8,Football
4,mgebo8,Badminton
2,athorne4,Basketball
8,athorne4,Cycling
3,athorne4,Football
4,athorne4,Badminton
0,athorne4,Powerlifting
7,kclayton9,Running
6,kclayton9,Table Tennis
3,kclayton9,Football
5,kclayton9,Tennis
8,kclayton9,Cycling
1,mquick9,Soccer
4,mquick9,Badminton
7,mquick9,Running
5,mquick9,Tennis
7,imorrison9,Running
3,imorrison9,Football
0,rnicholes8,Powerlifting
4,rnicholes8,Badminton
8,rnicholes8,Cycling
5,rnicholes8,Tennis
6,rnicholes8,Table Tennis
7,lmudd8,Running
1,lmudd8,Soccer
4,lmudd8,Badminton
2,lmudd8,Basketball
8,gperez1,Cycling
6,gperez1,Table Tennis
0,gperez1,Powerlifting
2,ajoseph7,Basketball
5,ajoseph7,Tennis
7,ajoseph7,Running
4,ajoseph7,Badminton
7,rmendoza3,Running
4,ltadych6,Badminton
7,ltadych6,Running
5,rcandelaria1,Tennis
4,rdorsey3,Badminton
8,rdorsey3,Cycling
7,rdorsey3,Running
1,rdorsey3,Soccer
0,rdorsey3,Powerlifting
2,lriley2,Basketball
5,lriley2,Tennis
1,lriley2,Soccer
7,lriley2,Running
3,aemory4,Football
5,jwalker4,Tennis
1,jwalker4,Soccer
7,jwalker4,Running
7,rfenton3,Running
2,rfenton3,Basketball
4,rfenton3,Badminton
8,rfenton3,Cycling
